flight_no,date_andtime_utc,version_booster_i,launchsite,payload_j,payload_mass_kg,orbit,customer,launchoutcome,boosterlanding
286,"January 3, 202403:44",F9B5B1082‑1,"Vandenberg,SLC‑4E",Starlink:Group 7-9(22 satellites),1680037000.0,LEO,SpaceX,Success,Success (OCISLY)
287,"January 3, 202423:04",F9B5B1076‑10,"Cape Canaveral,SLC‑40",Ovzon-3,18004000.0,GTO,Ovzon,Success,Success (LZ‑1)
288,"January 7, 202422:35",F9B5B1067‑16,"Cape Canaveral,SLC‑40",Starlink:Group 6-35(23satellites),1710037700.0,LEO,SpaceX,Success,Success (ASOG)
289,"January 14, 202408:59",F9B5B1061‑18,"Vandenberg,SLC‑4E",Starlink:Group 7-10(22satellites),1670036800.0,LEO,SpaceX,Success,Success (OCISLY)
290,"January 15, 202401:52",F9B5B1073‑12,"Cape Canaveral,SLC‑40",Starlink:Group 6-37(23satellites),1710037700.0,LEO,SpaceX,Success,Success (ASOG)
291,"January 18, 202421:49",F9B5B1080‑5,"Kennedy,LC‑39A",Ax-3(Crew Dragon C212-3Freedom),1300029000.0,LEO(ISS),Axiom Space,Success,Success (LZ‑1)
292,"January 24, 202400:35",F9B5B1063‑16,"Vandenberg,SLC‑4E",Starlink:Group 7-11(22satellites),1670036800.0,LEO,SpaceX,Success,Success (OCISLY)
293,"January 29, 202401:10",F9B5B1062‑18,"Kennedy,LC‑39A",Starlink:Group 6-38(23satellites),1710037700.0,LEO,SpaceX,Success,Success (ASOG)
294,"January 29, 202405:57",F9B5B1075‑9,"Vandenberg,SLC‑4E",Starlink:Group 7-12(22satellites),1670036800.0,LEO,SpaceX,Success,Success (OCISLY)
295,"January 30, 202417:07",F9B5B1077‑10,"Cape Canaveral,SLC‑40",CRS NG-20,37268214.0,LEO(ISS),Northrop Grumman(CRS),Success,Success (LZ‑1)
296,"February 8, 202406:33",F9B5B1081‑4,"Cape Canaveral,SLC‑40",PACE,16943735.0,SSO,NASA(LSP),Success,Success (LZ‑1)
297,"February 10, 202400:34",F9B5B1071‑14,"Vandenberg,SLC‑4E",Starlink:Group 7-13(22satellites),1670036800.0,LEO,SpaceX,Success,Success (OCISLY)
298,"February 14, 202422:30",F9B5B1078‑7,"Cape Canaveral,SLC‑40",USSF-124 (6satellites),,LEO,USSF/SDA,Success,Success (LZ‑2)
299,"February 15, 202406:05",F9B5B1060‑18,"Kennedy,LC‑39A",IM-1Nova-COdysseuslander,19314257.0,TLI,NASA(CLPS) /Intuitive Machines,Success,Success (LZ‑1)
300,"February 15, 202421:34",F9B5B1082‑2,"Vandenberg,SLC‑4E",Starlink:Group 7-14(22satellites),1670036800.0,LEO,SpaceX,Success,Success (OCISLY)
301,"February 20, 202420:11",F9B5B1067‑17,"Cape Canaveral,SLC‑40",Telkomsat HTS 113BT,40008800.0,GTO,Telkom Indonesia,Success,Success (JRTI)
302,"February 23, 202404:11",F9B5B1061‑19,"Vandenberg,SLC‑4E",Starlink:Group 7-15(22satellites),1670036800.0,LEO,SpaceX,Success,Success (OCISLY)
303,"February 25, 202422:06",F9B5B1069‑13,"Cape Canaveral,SLC‑40",Starlink:Group 6-39(24satellites),1750038600.0,LEO,SpaceX,Success,Success (ASOG)
304,"February 29, 202415:30",F9B5B1076‑11,"Cape Canaveral,SLC‑40",Starlink:Group 6-40(23satellites),1710037700.0,LEO,SpaceX,Success,Success (JRTI)
305,"March 4, 202403:53",F9B5B1083‑1,"Kennedy,LC‑39A",Crew-8(Crew Dragon C206-5Endeavour),1300029000.0,LEO(ISS),NASA(CTS),Success,Success (LZ‑1)
306,"March 4, 202422:05",F9B5B1081‑5,"Vandenberg,SLC‑4E",Transporter-10(53 payload smallsat rideshare),,SSO,Various,Success,Success (LZ‑4)
307,"March 4, 202423:56",F9B5B1073‑13,"Cape Canaveral,SLC‑40",Starlink:Group 6-41(23satellites),1710037700.0,LEO,SpaceX,Success,Success (ASOG)
308,"March 10, 202423:05",F9B5B1077‑11,"Cape Canaveral,SLC‑40",Starlink:Group 6-43(23satellites),1710037700.0,LEO,SpaceX,Success,Success (JRTI)
309,"March 11, 202404:09",F9B5B1063‑17,"Vandenberg,SLC‑4E",Starlink:Group 7-17(23satellites),1710037700.0,LEO,SpaceX,Success,Success (OCISLY)
310,"March 16, 202400:21",F9B5B1062‑19,"Kennedy,LC‑39A",Starlink:Group 6-44(23satellites),1710037700.0,LEO,SpaceX,Success,Success (ASOG)
311,"March 19, 202402:28",F9B5B1075‑10,"Vandenberg,SLC‑4E",Starlink:Group 7-16(20satellites) + 2Starshieldsatellites,1630035900.0,LEO,SpaceX,Success,Success (OCISLY)
312,"March 21, 202420:55",F9B5B1080‑6,"Cape Canaveral,SLC‑40",SpaceX CRS-30(Dragon C209-4),27215999.0,LEO(ISS),NASA(CRS),Success,Success (LZ‑1)
313,"March 24, 202403:09",F9B5B1060‑19,"Kennedy,LC‑39A",Starlink:Group 6-42(23satellites),1710037700.0,LEO,SpaceX,Success,Success (JRTI)
314,"March 25, 202423:42",F9B5B1078‑8,"Cape Canaveral,SLC‑40",Starlink:Group 6-46(23satellites),1710037700.0,LEO,SpaceX,Success,Success (ASOG)
315,"March 30, 202421:52",F9B5B1076‑12,"Kennedy,LC‑39A",Eutelsat 36D,500011000.0,GTO,Eutelsat,Success,Success (JRTI)
316,"March 31, 202401:30",F9B5B1067‑18,"Cape Canaveral,SLC‑40",Starlink:Group 6-45(23satellites),1710037700.0,LEO,SpaceX,Success,Success (ASOG)
317,"April 2, 202402:30",F9B5B1071‑15,"Vandenberg,SLC‑4E",Starlink:Group 7-18(22satellites),1670036800.0,LEO,SpaceX,Success,Success (OCISLY)
318,"April 5, 202409:12",F9B5B1069‑14,"Cape Canaveral,SLC‑40",Starlink:Group 6-47(23satellites),1710037700.0,LEO,SpaceX,Success,Success (ASOG)
319,"April 7, 202402:25",F9B5B1081‑6,"Vandenberg,SLC‑4E",Starlink:Group 8-1(21satellites),1680037000.0,LEO,SpaceX,Success,Success (OCISLY)
320,"April 7, 202423:16",F9B5B1073‑14,"Kennedy,LC‑39A",Bandwagon-1(11 payload smallsat rideshare),,LEO,Various,Success,Success (LZ‑1)
321,"April 10, 202405:40",F9B5B1083‑2,"Cape Canaveral,SLC‑40",Starlink:Group 6-48(23satellites),1710037700.0,LEO,SpaceX,Success,Success (JRTI)
322,"April 11, 202414:25",F9B5B1082‑3,"Vandenberg,SLC‑4E",USSF-62 (WSF-M 1),12002600.0,SSO,USSF,Success,Success (LZ‑4)
323,"April 13, 202401:40",F9B5B1062‑20,"Cape Canaveral,SLC‑40",Starlink:Group 6-49(23satellites),1710037700.0,LEO,SpaceX,Success,Success (ASOG)
324,"April 17, 202421:26",F9B5B1077‑12,"Kennedy,LC‑39A",Starlink:Group 6-51(23satellites),1710037700.0,LEO,SpaceX,Success,Success (JRTI)
325,"April 18, 202422:40",F9B5B1080‑7,"Cape Canaveral,SLC‑40",Starlink:Group 6-52(23satellites),1710037700.0,LEO,SpaceX,Success,Success (ASOG)
326,"April 23, 202422:17",F9B5B1078‑9,"Cape Canaveral,SLC‑40",Starlink:Group 6-53(23satellites),1710037700.0,LEO,SpaceX,Success,Success (JRTI)
327,"April 28, 202400:34",F9B5B1060‑20,"Kennedy,LC‑39A",Galileo-L12 (FOC FM25 & FM27),16003500.0,MEO,ESA,Success,No attempt
328,"April 28, 202422:08",F9B5B1076‑13,"Cape Canaveral,SLC‑40",Starlink:Group 6-54(23satellites),1710037700.0,LEO,SpaceX,Success,Success (JRTI)
329,"May 2, 202418:36",F9B5B1061‑20,"Vandenberg,SLC‑4E",WorldView Legion1 & 2,15003300.0,SSO,Maxar Technologies,Success,Success (LZ‑4)
330,"May 3, 202402:37",F9B5B1067‑19,"Cape Canaveral,SLC‑40",Starlink:Group 6-55(23satellites),1710037700.0,LEO,SpaceX,Success,Success (ASOG)
331,"May 6, 202418:14",F9B5B1069‑15,"Cape Canaveral,SLC‑40",Starlink:Group 6-57(23satellites),1710037700.0,LEO,SpaceX,Success,Success (JRTI)
332,"May 8, 202418:42",F9B5B1083‑3,"Kennedy,LC‑39A",Starlink:Group 6-56(23satellites),1710037700.0,LEO,SpaceX,Success,Success (ASOG)
333,"May 10, 202404:30",F9B5B1082‑4,"Vandenberg,SLC‑4E",Starlink:Group 8-2(20satellites),1630035900.0,LEO,SpaceX,Success,Success (OCISLY)
334,"May 13, 202400:53",F9B5B1073‑15,"Cape Canaveral,SLC‑40",Starlink:Group 6-58(23satellites),1710037700.0,LEO,SpaceX,Success,Success (ASOG)
335,"May 14, 202418:39",F9B5B1063‑18,"Vandenberg,SLC‑4E",Starlink:Group 8-7(20satellites),1630035900.0,LEO,SpaceX,Success,Success (OCISLY)
336,"May 18, 202400:32",F9B5B1062‑21,"Cape Canaveral,SLC‑40",Starlink:Group 6-59(23satellites),1710037700.0,LEO,SpaceX,Success,Success (ASOG)
337,"May 22, 202408:00",F9B5B1071‑16,"Vandenberg,SLC‑4E",NROL-146 (21Starshieldsatellites),,SSO,Northrop Grumman/NRO,Success,Success (OCISLY)
338,"May 23, 202402:35",F9B5B1080‑8,"Cape Canaveral,SLC‑40",Starlink:Group 6-62(23satellites),1710037700.0,LEO,SpaceX,Success,Success (ASOG)
339,"May 24, 202402:45",F9B5B1077‑13,"Kennedy,LC‑39A",Starlink:Group 6-63(23satellites),1710037700.0,LEO,SpaceX,Success,Success (JRTI)
340,"May 28, 202414:24",F9B5B1078‑10,"Cape Canaveral,SLC‑40",Starlink:Group 6-60(23satellites),1710037700.0,LEO,SpaceX,Success,Success (ASOG)
341,"May 28, 202422:20",F9B5B1081‑7,"Vandenberg,SLC‑4E",EarthCARE,23505180.0,SSO,ESA,Success,Success (LZ‑4)
342,"June 1, 202402:37",F9B5B1076‑14,"Cape Canaveral,SLC‑40",Starlink:Group 6-64(23satellites),1710037700.0,LEO,SpaceX,Success,Success (ASOG)
343,"June 5, 202402:16",F9B5B1067‑20,"Cape Canaveral,SLC‑40",Starlink:Group 8-5(20satellites),1630035900.0,LEO,SpaceX,Success,Success (JRTI)
344,"June 8, 202401:56",F9B5B1069‑16,"Cape Canaveral,SLC‑40",Starlink:Group 10-1(22satellites),1670036800.0,LEO,SpaceX,Success,Success (ASOG)
345,"June 8, 202412:58",F9B5B1061‑21,"Vandenberg,SLC‑4E",Starlink:Group 8-8(20satellites),1630035900.0,LEO,SpaceX,Success,Success (OCISLY)
346,"June 19, 202403:40",F9B5B1082‑5,"Vandenberg,SLC‑4E",Starlink:Group 9-1(20satellites),1630035900.0,LEO,SpaceX,Success,Success (OCISLY)
347,"June 20, 202421:35",F9B5B1080‑9,"Cape Canaveral,SLC‑40",Astra 1P,500011000.0,GTO,SES,Success,Success (JRTI)
348,"June 23, 202417:15",F9B5B1078‑11,"Cape Canaveral,SLC‑40",Starlink:Group 10-2(22satellites),1670036800.0,LEO,SpaceX,Success,Success (ASOG)
349,"June 24, 202403:47",F9B5B1075‑11,"Vandenberg,SLC‑4E",Starlink:Group 9-2(20satellites),1630035900.0,LEO,SpaceX,Success,Success (OCISLY)
FH 10,"June 25, 202421:26",Falcon HeavyB5B1087(core),"Kennedy,LC‑39A",GOES-U (GOES-19),500011000.0,GTO,NOAA,Success,No attempt
350,"June 27, 202411:14",F9B5B1062‑22,"Cape Canaveral,SLC‑40",Starlink:Group 10-3(23satellites),1710037700.0,LEO,SpaceX,Success,Success (JRTI)
351,"June 29, 202403:14",F9B5B1081‑8,"Vandenberg,SLC‑4E",NROL-186 (~21Starshieldsatellites),,SSO,NRO,Success,Success (OCISLY)
352,"July 3, 202408:55",F9B5B1073‑16,"Cape Canaveral,SLC‑40",Starlink:Group 8-9(20satellites),1630035900.0,LEO,SpaceX,Success,Success (ASOG)
353,"July 8, 202423:30",F9B5B1076‑15,"Cape Canaveral,SLC‑40",Türksat 6A,42509370.0,GTO,Türksat,Success,Success (JRTI)
354,"July 12, 202402:35",F9B5B1063‑19,"Vandenberg,SLC‑4E",Starlink:Group 9-3(20satellites),1630035900.0,LEO,SpaceX,Failure,Success (OCISLY)
355,"July 27, 202405:45",F9B5B1069‑17,"Kennedy,LC‑39A",Starlink:Group 10-9(23satellites),1710037700.0,LEO,SpaceX,Success,Success (JRTI)
356,"July 28, 202405:09",F9B5B1077‑14,"Cape Canaveral,SLC‑40",Starlink:Group 10-4(23satellites),1710037700.0,LEO,SpaceX,Success,Success (ASOG)
357,"July 28, 202409:22",F9B5B1071‑17,"Vandenberg,SLC‑4E",Starlink:Group 9-4(21satellites),1650036400.0,LEO,SpaceX,Success,Success (OCISLY)
358,"August 2, 202405:01",F9B5B1078‑12,"Kennedy,LC‑39A",Starlink:Group 10-6(23satellites),1710037700.0,LEO,SpaceX,Success,Success (ASOG)
359,"August 4, 202407:24",F9B5B1082‑6,"Vandenberg,SLC‑4E",Starlink:Group 11-1(23satellites),1710037700.0,LEO,SpaceX,Success,Success (OCISLY)
360,"August 4, 202415:02",F9B5B1080‑10,"Cape Canaveral,SLC‑40",CRS NG-21,38578503.0,LEO(ISS),Northrop Grumman(CRS),Success,Success (LZ‑1)
361,"August 10, 202412:50",F9B5B1067‑21,"Cape Canaveral,SLC‑40",Starlink:Group 8-3(21satellites),1650036400.0,LEO,SpaceX,Success,Success (JRTI)
362,"August 12, 202402:02",F9B5B1061‑22,"Vandenberg,SLC‑4E",ASBM1(GX10A) &ASBM2(GX10B),723015940.0,Molniya,Space Norway,Success,Success (OCISLY)
363,"August 12, 202410:37",F9B5B1073‑17,"Kennedy,LC‑39A",Starlink:Group 10-7(23satellites),1710037700.0,LEO,SpaceX,Success,Success (ASOG)
364,"August 15, 202413:00",F9B5B1076‑16,"Cape Canaveral,SLC‑40",WorldView Legion3 & 4,15003300.0,LEO,Maxar Technologies,Success,Success (LZ‑1)
365,"August 16, 202418:56",F9B5B1075‑12,"Vandenberg,SLC-4E",Transporter-11(116 payload smallsat rideshare),,SSO,Various,Success,Success (LZ‑4)
366,"August 20, 202413:20",F9B5B1085‑1,"Cape Canaveral,SLC‑40",Starlink:Group 10-5(23 satellites),1670036800.0,LEO,SpaceX,Success,Success (ASOG)
367,"August 28, 202407:48",F9B5B1062‑23,"Cape Canaveral,SLC‑40",Starlink:Group 8-6(21 satellites),1670036800.0,LEO,SpaceX,Success,Failure (ASOG)
368,"August 31, 202407:43",F9B5B1069‑18,"Cape Canaveral,SLC‑40",Starlink:Group 8-10(21 satellites),1670036800.0,LEO,SpaceX,Success,Success (JRTI)
369,"August 31, 202408:48",F9B5B1081‑9,"Vandenberg,SLC-4E",Starlink:Group 9-5(21 satellites),1670036800.0,LEO,SpaceX,Success,Success (OCISLY)
370,"September 5, 202415:33",F9B5B1077‑15,"Cape Canaveral,SLC‑40",Starlink:Group 8-11(21 satellites),1670036800.0,LEO,SpaceX,Success,Success (JRTI)
371,"September 6, 202403:20",F9B5B1063‑20,"Vandenberg,SLC‑4E",NROL-113 (21Starshieldsatellites),,LEO,NRO,Success,Success (OCISLY)
372,"September 10, 202409:23",F9B5B1083‑4,"Kennedy,LC‑39A",Polaris Dawn(Crew Dragon C207-3Resilience),1300029000.0,LEO,Polaris Program,Success,Success (JRTI)
373,"September 12, 202408:52",F9B5B1078‑13,"Cape Canaveral,SLC‑40",BlueBird Block 1 (5 satellites),750016500.0,LEO,AST SpaceMobile,Success,Success (LZ‑1)
374,"September 13, 202401:45",F9B5B1071‑18,"Vandenberg,SLC-4E",Starlink:Group 9-6(21satellites),1670036800.0,LEO,SpaceX,Success,Success (OCISLY)
375,"September 17, 202422:50",F9B5B1067‑22,"Cape Canaveral,SLC‑40",Galileo-L13 (FOC FM26 & FM32),16003500.0,MEO,ESA,Success,Success (JRTI)
376,"September 20, 202413:50",F9B5B1075‑13,"Vandenberg,SLC-4E",Starlink:Group 9-17(20satellites),1630035900.0,LEO,SpaceX,Success,Success (OCISLY)
377,"September 25, 202404:01",F9B5B1081‑10,"Vandenberg,SLC-4E",Starlink:Group 9-8(20satellites),1630035900.0,LEO,SpaceX,Success,Success (OCISLY)
378,"September 28, 202417:17",F9B5B1085‑2,"Cape Canaveral,SLC‑40",Crew-9(Crew Dragon C212-4Freedom),1300029000.0,LEO(ISS),NASA(CTS),Success,Success (LZ‑1)
379,"October 7, 202414:52",F9B5B1061‑23,"Cape Canaveral,SLC‑40",Hera,11082443.0,Heliocentric,ESA,Success,No attempt
FH 11,"October 14, 202416:06",Falcon HeavyB5B1089(core),"Kennedy,LC‑39A",Europa Clipper,606513371.0,Heliocentric,NASA,Success,No attempt
380,"October 15, 202406:10",F9B5B1080‑11,"Cape Canaveral,SLC‑40",Starlink:Group 10-10(23satellites),1710037700.0,LEO,SpaceX,Success,Success (ASOG)
381,"October 15, 202408:21",F9B5B1071‑19,"Vandenberg,SLC-4E",Starlink:Group 9-7(20satellites),1630035900.0,LEO,SpaceX,Success,Success (OCISLY)
382,"October 18, 202423:31",F9B5B1076‑17,"Cape Canaveral,SLC‑40",Starlink:Group8-19(20satellites),1630035900.0,LEO,SpaceX,Success,Success (JRTI)
383,"October 20, 202405:13",F9B5B1082‑7,"Vandenberg,SLC-4E",OneWeb #20(20 satellites),29546512.0,PolarLEO,OneWeb,Success,Success (LZ‑4)
384,"October 23, 202421:47",F9B5B1073‑18,"Cape Canaveral,SLC‑40",Starlink:Group 6-61(23satellites),1710037700.0,LEO,SpaceX,Success,Success (ASOG)
385,"October 24, 202417:13",F9B5B1063‑21,"Vandenberg,SLC-4E",NROL-167(~17Starshieldsatellites),,LEO,NRO,Success,Success (OCISLY)
386,"October 26, 202421:47",F9B5B1069‑19,"Cape Canaveral,SLC‑40",Starlink:Group 10-8(22satellites),1670036800.0,LEO,SpaceX,Success,Success (JRTI)
387,"October 30, 202412:07",F9B5B1075‑14,"Vandenberg,SLC-4E",Starlink:Group 9-9(20satellites),1630035900.0,LEO,SpaceX,Success,Success (OCISLY)
388,"October 30, 202421:10",F9B5B1078‑14,"Cape Canaveral,SLC‑40",Starlink:Group 10-13(23 satellites),1710037700.0,LEO,SpaceX,Success,Success (ASOG)
389,"November 5, 202402:29",F9B5B1083‑5,"Kennedy,LC‑39A",SpaceX CRS-31(Cargo Dragon C208-5),27626089.0,LEO(ISS),NASA(CRS),Success,Success (LZ‑1)
390,"November 7, 202420:19",F9B5B1085‑3,"Cape Canaveral,SLC‑40",Starlink:Group 6-77(23 satellites),1710037700.0,LEO,SpaceX,Success,Success (JRTI)
391,"November 9, 202406:14",F9B5B1081‑11,"Vandenberg,SLC-4E",Starlink:Group 9-10(20satellites),1630035900.0,LEO,SpaceX,Success,Success (OCISLY)
392,11 November 202417:22,F9B5B1067‑23,"Kennedy,LC‑39A",Koreasat6A,39008600.0,GTO,KT Sat,Success,Success (LZ‑1)
393,"November 11, 202421:28",F9B5B1080‑12,"Cape Canaveral,SLC‑40",Starlink:Group 6-69(24satellites),1750038600.0,LEO,SpaceX,Success,Success (ASOG)
394,"November 14, 202405:23",F9B5B1082‑8,"Vandenberg,SLC-4E",Starlink:Group 9-11(20satellites),1630035900.0,LEO,SpaceX,Success,Success (OCISLY)
395,"November 14, 202413:21",F9B5B1076‑18,"Cape Canaveral,SLC‑40",Starlink:Group 6-68(24 satellites),1750038600.0,LEO,SpaceX,Success,Success (JRTI)
396,"November 17, 202422:28",F9B5B1077‑16,"Kennedy,LC‑39A",Optus-X/TD7,40008800.0,GTO,Optus,Success,Success (ASOG)
397,"November 18, 202405:53",F9B5B1071‑20,"Vandenberg,SLC-4E",Starlink:Group 9-12(20satellites),1630035900.0,LEO,SpaceX,Success,Success (OCISLY)
398,"November 18, 202418:31",F9B5B1073‑19,"Cape Canaveral,SLC‑40",GSAT-20(GSAT-N2),470010400.0,GTO,New Space India LimitedDish TV,Success,Success (JRTI)
399,"November 21, 202416:07",F9B5B1069‑20,"Cape Canaveral,SLC‑40",Starlink:Group 6-66(24 satellites),1750038600.0,LEO,SpaceX,Success,Success (ASOG)
400,"November 24, 202405:25",F9B5B1075‑15,"Vandenberg,SLC-4E",Starlink:Group 9-13(20satellites),1630035900.0,LEO,SpaceX,Success,Success (OCISLY)
401,"November 25, 202410:02",F9B5B1080‑13,"Cape Canaveral,SLC‑40",Starlink:Group 12-1(23 satellites),1710037700.0,LEO,SpaceX,Success,Success (JRTI)
402,"November 27, 202404:41",F9B5B1078‑15,"Kennedy,LC‑39A",Starlink:Group 6-76(24 satellites),1750038600.0,LEO,SpaceX,Success,Success (ASOG)
403,"November 30, 202405:00",F9B5B1083‑6,"Cape Canaveral,SLC‑40",Starlink:Group 6-65(24 satellites),1750038600.0,LEO,SpaceX,Success,Success (JRTI)
404,"November 30, 202408:10",F9B5B1088‑1,"Vandenberg,SLC-4E",NROL-126(2Starshieldsatellites) +Starlink:Group N-01(20 satellites),1610035500.0,LEO,NRO/SpaceX,Success,Success (OCISLY)
405,"December 4, 202410:13",F9B5B1067‑24,"Cape Canaveral,SLC‑40",Starlink:Group 6-70(24satellites),1750038600.0,LEO,SpaceX,Success,Success (ASOG)
406,"December 5, 202403:05",F9B5B1081‑12,"Vandenberg,SLC-4E",Starlink:Group 9-14(20satellites),1630035900.0,LEO,SpaceX,Success,Success (OCISLY)
407,"December 5, 202416:10",F9B5B1076‑19,"Kennedy,LC‑39A",SXM-9,700015000.0,GTO,Sirius XM,Success,Success (JRTI)
408,"December 8, 202405:12",F9B5B1086‑2,"Cape Canaveral,SLC‑40",Starlink:Group 12-5(23 satellites),1710037700.0,LEO,SpaceX,Success,Success (ASOG)
409,"December 13, 202421:55",F9B5B1082‑9,"Vandenberg,SLC-4E",Starlink:Group 11-2(22satellites),1670036800.0,LEO,SpaceX,Success,Success (OCISLY)
410,"December 17, 202400:52",F9B5B1085‑4,"Cape Canaveral,SLC‑40",GPS III-7 (RRT-1),43509590.0,MEO,USSF,Success,Success (ASOG)
411,"December 17, 202413:19",F9B5B1063‑22,"Vandenberg,SLC‑4E",NROL-149 (22Starshieldsatellites),,LEO,NRO,Success,Success (OCISLY)
412,"December 17, 202422:26",F9B5B1090‑1,"Kennedy,LC‑39A",O3b mPOWER7 & 8,34007500.0,MEO,SES,Success,Success (JRTI)
413,"December 21, 202411:34",F9B5B1071‑21,"Vandenberg,SLC-4E",Bandwagon-2(30 payload smallsat rideshare)425 Project Flight 3,8001800.0,LEO,VariousRepublic of Korea Armed Forces,Success,Success (LZ‑4)
414,"December 23, 202405:35",F9B5B1080‑14,"Kennedy,LC‑39A",Starlink:Group 12-2(21 satellites),1650036400.0,LEO,SpaceX,Success,Success (JRTI)
415,"December 29, 202401:58",F9B5B1075‑16,"Vandenberg,SLC-4E",Starlink:Group 11-3(22satellites),1670036800.0,LEO,SpaceX,Success,Success (OCISLY)
416,"December 29, 202405:00",F9B5B1083‑7,"Cape Canaveral,SLC‑40",Astranis: From One to Many (4 satellites),16003500.0,GTO,Astranis,Success,Success (ASOG)
417,"December 31, 202405:39",F9B5B1078‑16,"Kennedy,LC‑39A",Starlink:Group 12-6(21satellites),1650036400.0,LEO,SpaceX,Success,Success (JRTI)
